guardian,attribute,level,value,cost,is_max,source_path,source_sha256,source_modified_utc,source_sheet
Fetch,Find Chance,33,0.43000000000000027,180.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,33,0.35000000000000014,170.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,34,86.0,68.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,34,0.4400000000000003,185.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,34,0.36000000000000015,175.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,35,85.0,70.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,35,0.4500000000000003,190.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,35,0.37000000000000016,180.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,36,84.0,72.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,36,0.4600000000000003,195.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,36,0.38000000000000017,185.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,37,83.0,74.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,37,0.4700000000000003,200.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,37,0.3900000000000002,190.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,38,82.0,76.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,38,0.4800000000000003,205.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,38,0.4000000000000002,195.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,39,81.0,78.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,39,0.4900000000000003,210.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,39,0.4100000000000002,200.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,40,80.0,80.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Find Chance,40,0.5000000000000003,215.0,True,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,40,0.4200000000000002,205.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,41,79.0,82.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,41,0.4300000000000002,210.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,42,78.0,84.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,42,0.4400000000000002,215.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,43,77.0,86.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,43,0.45000000000000023,220.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,44,76.0,88.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,44,0.46000000000000024,225.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,45,75.0,90.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,45,0.47000000000000025,230.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,46,74.0,92.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,46,0.48000000000000026,235.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,47,73.0,94.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,47,0.49000000000000027,240.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,48,72.0,96.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Double Find Chance,48,0.5000000000000002,245.0,True,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,49,71.0,98.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,50,70.0,100.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,51,69.0,102.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,52,68.0,104.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,53,67.0,106.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,54,66.0,108.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,55,65.0,110.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,56,64.0,112.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,57,63.0,114.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,58,62.0,116.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,59,61.0,118.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Fetch,Cooldown,60,60.0,120.0,True,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,0,140.0,0.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,0,5.0,0.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,0,1.0,0.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,1,139.0,1.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,1,6.0,15.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,1,2.0,100.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,2,138.0,3.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,2,7.0,25.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,2,3.0,200.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,3,137.0,5.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,3,8.0,35.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,3,4.0,300.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,4,136.0,7.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,4,9.0,45.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,4,5.0,400.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,5,135.0,9.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,5,10.0,55.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,5,6.0,500.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,6,134.0,11.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,6,11.0,65.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,6,7.0,600.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,7,133.0,13.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,7,12.0,75.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,7,8.0,700.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,8,132.0,15.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,8,13.0,85.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,8,9.0,800.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,9,131.0,17.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,9,14.0,95.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cash Bonus,9,10.0,900.0,True,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,10,130.0,19.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,10,15.0,105.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,11,129.0,21.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,11,16.0,115.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,12,128.0,23.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,12,17.0,125.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,13,127.0,25.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,13,18.0,135.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,14,126.0,27.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,14,19.0,145.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,15,125.0,29.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,15,20.0,155.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,16,124.0,31.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,16,21.0,165.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,17,123.0,33.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,17,22.0,175.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,18,122.0,35.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,18,23.0,185.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,19,121.0,37.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,19,24.0,195.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,20,120.0,39.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,20,25.0,205.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,21,119.0,41.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,21,26.0,215.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,22,118.0,43.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,22,27.0,225.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,23,117.0,45.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,23,28.0,235.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,24,116.0,47.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,24,29.0,245.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Cooldown,25,115.0,49.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
Summon,Duration,25,30.0,255.0,False,tables/effective_paths/copy_of_guardians_v2_2_5.xlsx,9f5f64efaa063631ec996d2102d92af6a79053efdcc4d775e0ee18b98c763484,2026-01-28T23:44:19.093888+00:00,DVT_Guardians
